sucursal,producto,semana,Modelo,y_real,y_pred
4,IBUPROFENO TABX800,2026-05-10,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-05-17,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-05-24,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-05-31,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-06-07,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-06-14,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-06-21,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-06-28,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-07-05,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-07-12,TSB,0.0,0.0
4,IBUPROFENO TABX800,2026-07-19,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-01-11,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-01-18,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-01-25,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-02-01,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-02-08,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-02-15,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-02-22,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-03-01,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-03-08,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-03-15,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-03-22,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-03-29,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-04-05,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-04-12,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-04-19,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-04-26,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-05-03,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-05-10,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-05-17,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-05-24,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-05-31,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-06-07,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-06-14,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-06-21,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-06-28,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-07-05,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-07-12,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-07-19,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-07-26,TSB,0.0,0.0
4,LOPERAMIDA 2MG,2026-08-02,TSB,0.0,0.0
4,METFORMINA 850MG,2026-01-11,TSB,0.0,0.002791017481039219
4,METFORMINA 850MG,2026-01-18,TSB,0.0,0.002511915732935297
4,METFORMINA 850MG,2026-01-25,TSB,0.0,0.0022607241596417672
4,METFORMINA 850MG,2026-02-01,TSB,1.0,0.0020346517436775906
4,METFORMINA 850MG,2026-02-08,TSB,0.0,0.12223653947349085
4,METFORMINA 850MG,2026-02-15,TSB,0.0,0.11001288552614176
4,METFORMINA 850MG,2026-02-22,TSB,0.0,0.0990115969735276
4,METFORMINA 850MG,2026-03-01,TSB,0.0,0.08911043727617485
4,METFORMINA 850MG,2026-03-08,TSB,0.0,0.08019939354855737
4,METFORMINA 850MG,2026-03-15,TSB,0.0,0.07217945419370164
4,METFORMINA 850MG,2026-03-22,TSB,0.0,0.06496150877433148
4,METFORMINA 850MG,2026-03-29,TSB,0.0,0.05846535789689833
4,METFORMINA 850MG,2026-04-05,TSB,0.0,0.052618822107208495
4,METFORMINA 850MG,2026-04-12,TSB,0.0,0.04735693989648765
4,METFORMINA 850MG,2026-04-19,TSB,0.0,0.04262124590683889
4,METFORMINA 850MG,2026-04-26,TSB,0.0,0.03835912131615501
4,METFORMINA 850MG,2026-05-03,TSB,0.0,0.03452320918453951
4,METFORMINA 850MG,2026-05-10,TSB,0.0,0.031070888266085554
4,METFORMINA 850MG,2026-05-17,TSB,0.0,0.027963799439477
4,METFORMINA 850MG,2026-05-24,TSB,0.0,0.0251674194955293
4,METFORMINA 850MG,2026-05-31,TSB,0.0,0.022650677545976373
4,METFORMINA 850MG,2026-06-07,TSB,0.0,0.020385609791378736
4,METFORMINA 850MG,2026-06-14,TSB,0.0,0.018347048812240866
4,METFORMINA 850MG,2026-06-21,TSB,0.0,0.016512343931016776
4,METFORMINA 850MG,2026-06-28,TSB,0.0,0.0148611095379151
4,METFORMINA 850MG,2026-07-05,TSB,0.0,0.013374998584123592
4,METFORMINA 850MG,2026-07-12,TSB,0.0,0.012037498725711231
4,METFORMINA 850MG,2026-07-19,TSB,0.0,0.010833748853140108
4,METFORMINA 850MG,2026-07-26,TSB,0.0,0.009750373967826097
4,METFORMINA 850MG,2026-08-02,TSB,0.0,0.008775336571043487
4,VITAMINA C+ZINC+D3,2026-01-11,TSB,0.0,0.8880212494487635
4,VITAMINA C+ZINC+D3,2026-01-18,TSB,2.0,0.7992191245038872
4,VITAMINA C+ZINC+D3,2026-01-25,TSB,1.0,0.9202942684499006
4,VITAMINA C+ZINC+D3,2026-02-01,TSB,1.0,0.91799302140703
4,VITAMINA C+ZINC+D3,2026-02-08,TSB,3.0,0.9125818433158744
4,VITAMINA C+ZINC+D3,2026-02-15,TSB,1.0,1.1659657563237522
4,VITAMINA C+ZINC+D3,2026-02-22,TSB,1.0,1.1200591225995296
4,VITAMINA C+ZINC+D3,2026-03-01,TSB,3.0,1.0805672918245615
4,VITAMINA C+ZINC+D3,2026-03-08,TSB,2.0,1.3451285180354629
4,VITAMINA C+ZINC+D3,2026-03-15,TSB,0.0,1.4209343999003734
4,VITAMINA C+ZINC+D3,2026-03-22,TSB,2.0,1.2788409599103359
4,VITAMINA C+ZINC+D3,2026-03-29,TSB,3.0,1.3577966102899914
4,VITAMINA C+ZINC+D3,2026-04-05,TSB,0.0,1.5783466762227158
4,VITAMINA C+ZINC+D3,2026-04-12,TSB,1.0,1.4205120086004444
4,VITAMINA C+ZINC+D3,2026-04-19,TSB,2.0,1.332569807868372
4,VITAMINA C+ZINC+D3,2026-04-26,TSB,1.0,1.4049365487028111
4,VITAMINA C+ZINC+D3,2026-05-03,TSB,0.0,1.3167067693471437
4,VITAMINA C+ZINC+D3,2026-05-10,TSB,2.0,1.1850360924124295
4,VITAMINA C+ZINC+D3,2026-05-17,TSB,4.0,1.2785887965440208
4,VITAMINA C+ZINC+D3,2026-05-24,TSB,2.0,1.6603012198870164
4,VITAMINA C+ZINC+D3,2026-05-31,TSB,0.0,1.6821116732460206
4,VITAMINA C+ZINC+D3,2026-06-07,TSB,0.0,1.5139005059214186
4,VITAMINA C+ZINC+D3,2026-06-14,TSB,0.0,1.3625104553292768
4,VITAMINA C+ZINC+D3,2026-06-21,TSB,0.0,1.2262594097963493
4,VITAMINA C+ZINC+D3,2026-06-28,TSB,0.0,1.1036334688167142
4,VITAMINA C+ZINC+D3,2026-07-05,TSB,0.0,0.9932701219350428
4,VITAMINA C+ZINC+D3,2026-07-12,TSB,3.0,0.8939431097415386
4,VITAMINA C+ZINC+D3,2026-07-19,TSB,0.0,1.099500686327756
4,VITAMINA C+ZINC+D3,2026-07-26,TSB,3.0,0.9895506176949803
5,AMOXICILINA 500MG,2026-01-11,TSB,0.0,0.03499003317858931
5,AMOXICILINA 500MG,2026-01-18,TSB,0.0,0.03149102986073038
5,AMOXICILINA 500MG,2026-01-25,TSB,0.0,0.028341926874657343
5,AMOXICILINA 500MG,2026-02-01,TSB,0.0,0.02550773418719161
5,AMOXICILINA 500MG,2026-02-08,TSB,0.0,0.02295696076847245
5,AMOXICILINA 500MG,2026-02-15,TSB,0.0,0.020661264691625207
5,AMOXICILINA 500MG,2026-02-22,TSB,0.0,0.018595138222462688
5,AMOXICILINA 500MG,2026-03-01,TSB,0.0,0.01673562440021642
5,AMOXICILINA 500MG,2026-03-08,TSB,0.0,0.015062061960194778
5,AMOXICILINA 500MG,2026-03-15,TSB,0.0,0.0135558557641753
5,AMOXICILINA 500MG,2026-03-22,TSB,0.0,0.01220027018775777
5,AMOXICILINA 500MG,2026-03-29,TSB,0.0,0.010980243168981994
5,AZITROMICINA 500MG,2026-01-11,TSB,0.0,0.0016055682800450951
5,AZITROMICINA 500MG,2026-01-18,TSB,0.0,0.0014450114520405857
5,AZITROMICINA 500MG,2026-01-25,TSB,0.0,0.0013005103068365273
5,AZITROMICINA 500MG,2026-02-01,TSB,0.0,0.0011704592761528744
5,AZITROMICINA 500MG,2026-02-08,TSB,0.0,0.0010534133485375873
5,AZITROMICINA 500MG,2026-02-15,TSB,0.0,0.0009480720136838284
5,AZITROMICINA 500MG,2026-02-22,TSB,1.0,0.0008532648123154455
5,AZITROMICINA 500MG,2026-03-01,TSB,0.0,0.11674234038671445
5,AZITROMICINA 500MG,2026-03-08,TSB,0.0,0.105068106348043
5,AZITROMICINA 500MG,2026-03-15,TSB,0.0,0.09456129571323871
5,AZITROMICINA 500MG,2026-03-22,TSB,0.0,0.08510516614191484
5,DIMENHIDRINATO 50MG,2026-01-11,TSB,0.0,0.11479275687968017
5,DIMENHIDRINATO 50MG,2026-01-18,TSB,0.0,0.10331348119171216
5,DIMENHIDRINATO 50MG,2026-01-25,TSB,0.0,0.09298213307254095
5,DIMENHIDRINATO 50MG,2026-02-01,TSB,0.0,0.08368391976528686
5,DIMENHIDRINATO 50MG,2026-02-08,TSB,0.0,0.07531552778875818
5,DIMENHIDRINATO 50MG,2026-02-15,TSB,0.0,0.06778397500988236
5,DIMENHIDRINATO 50MG,2026-02-22,TSB,0.0,0.06100557750889413
5,DIMENHIDRINATO 50MG,2026-03-01,TSB,0.0,0.05490501975800471
5,DIMENHIDRINATO 50MG,2026-03-08,TSB,0.0,0.04941451778220424
5,DIMENHIDRINATO 50MG,2026-03-15,TSB,0.0,0.04447306600398381
5,DIMENHIDRINATO 50MG,2026-03-22,TSB,0.0,0.04002575940358544
5,DIMENHIDRINATO 50MG,2026-03-29,TSB,0.0,0.036023183463226895
5,DIMENHIDRINATO 50MG,2026-04-05,TSB,0.0,0.0324208651169042
5,DIMENHIDRINATO 50MG,2026-04-12,TSB,0.0,0.02917877860521378
5,DIMENHIDRINATO 50MG,2026-04-19,TSB,0.0,0.026260900744692405
5,DIMENHIDRINATO 50MG,2026-04-26,TSB,0.0,0.023634810670223164
5,DIMENHIDRINATO 50MG,2026-05-03,TSB,0.0,0.021271329603200845
5,DIMENHIDRINATO 50MG,2026-05-10,TSB,0.0,0.01914419664288076
5,DIMENHIDRINATO 50MG,2026-05-17,TSB,0.0,0.017229776978592688
5,DIMENHIDRINATO 50MG,2026-05-24,TSB,0.0,0.015506799280733417
5,DIMENHIDRINATO 50MG,2026-05-31,TSB,0.0,0.013956119352660076
5,DIMENHIDRINATO 50MG,2026-06-07,TSB,0.0,0.012560507417394067
5,DIMENHIDRINATO 50MG,2026-06-14,TSB,0.0,0.011304456675654662
5,DIMENHIDRINATO 50MG,2026-06-21,TSB,0.0,0.010174011008089196
5,DIMENHIDRINATO 50MG,2026-06-28,TSB,0.0,0.009156609907280277
5,DIMENHIDRINATO 50MG,2026-07-05,TSB,0.0,0.00824094891655225
5,DIMENHIDRINATO 50MG,2026-07-12,TSB,0.0,0.007416854024897025
5,DIMENHIDRINATO 50MG,2026-07-19,TSB,0.0,0.006675168622407323
5,DIMENHIDRINATO 50MG,2026-07-26,TSB,0.0,0.00600765176016659
5,DIMENHIDRINATO 50MG,2026-08-02,TSB,0.0,0.005406886584149931
5,ENALAPRIL 10MG,2026-01-11,TSB,0.0,0.24436865202370592
5,ENALAPRIL 10MG,2026-01-18,TSB,0.0,0.21993178682133532
5,ENALAPRIL 10MG,2026-01-25,TSB,0.0,0.1979386081392018
5,ENALAPRIL 10MG,2026-02-01,TSB,1.0,0.17814474732528163
5,ENALAPRIL 10MG,2026-02-08,TSB,1.0,0.26693157137079027
5,ENALAPRIL 10MG,2026-02-15,TSB,1.0,0.3439673493538977
5,ENALAPRIL 10MG,2026-02-22,TSB,0.0,0.4114362477050423
5,ENALAPRIL 10MG,2026-03-01,TSB,1.0,0.370292622934538
5,ENALAPRIL 10MG,2026-03-08,TSB,1.0,0.4344067550107585
5,ENALAPRIL 10MG,2026-03-15,TSB,0.0,0.4912650354558481
5,ENALAPRIL 10MG,2026-03-22,TSB,0.0,0.4421385319102633
5,ENALAPRIL 10MG,2026-03-29,TSB,2.0,0.39792467871923703
5,ENALAPRIL 10MG,2026-04-05,TSB,0.0,0.5473475032003834
5,ENALAPRIL 10MG,2026-04-12,TSB,1.0,0.49261275288034506
5,ENALAPRIL 10MG,2026-04-19,TSB,1.0,0.5452474846194743
5,ENALAPRIL 10MG,2026-04-26,TSB,0.0,0.5902194257610848
5,ENALAPRIL 10MG,2026-05-03,TSB,2.0,0.5311974831849763
5,ENALAPRIL 10MG,2026-05-10,TSB,0.0,0.6807840549746254
5,ENALAPRIL 10MG,2026-05-17,TSB,0.0,0.6127056494771629
5,ENALAPRIL 10MG,2026-05-24,TSB,1.0,0.5514350845294466
5,ENALAPRIL 10MG,2026-05-31,TSB,1.0,0.5978192847153506
5,ENALAPRIL 10MG,2026-06-07,TSB,1.0,0.6365806675103145
5,ENALAPRIL 10MG,2026-06-14,TSB,0.0,0.6698284737083848
5,ENALAPRIL 10MG,2026-06-21,TSB,0.0,0.6028456263375463
5,ENALAPRIL 10MG,2026-06-28,TSB,1.0,0.5425610637037918
5,ENALAPRIL 10MG,2026-07-05,TSB,0.0,0.5876621991777864
5,ENALAPRIL 10MG,2026-07-12,TSB,2.0,0.5288959792600078
5,ENALAPRIL 10MG,2026-07-19,TSB,0.0,0.6796408500488599
5,ENALAPRIL 10MG,2026-07-26,TSB,0.0,0.611676765043974
5,IBUPROFENO TABX800,2026-01-11,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-01-18,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-01-25,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-02-01,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-02-08,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-02-15,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-02-22,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-03-01,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-03-08,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-03-15,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-03-22,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-03-29,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-04-05,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-04-12,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-04-19,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-04-26,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-05-03,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-05-10,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-05-17,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-05-24,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-05-31,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-06-07,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-06-14,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-06-21,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-06-28,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-07-05,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-07-12,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-07-19,TSB,0.0,0.0
5,IBUPROFENO TABX800,2026-07-26,TSB,0.0,0.0
5,METFORMINA 850MG,2026-01-11,TSB,0.0,0.20145647793145255
5,METFORMINA 850MG,2026-01-18,TSB,0.0,0.1813108301383073
5,METFORMINA 850MG,2026-01-25,TSB,0.0,0.16317974712447658
5,METFORMINA 850MG,2026-02-01,TSB,0.0,0.1468617724120289
5,METFORMINA 850MG,2026-02-08,TSB,0.0,0.13217559517082603
5,METFORMINA 850MG,2026-02-15,TSB,0.0,0.11895803565374341
5,METFORMINA 850MG,2026-02-22,TSB,0.0,0.10706223208836907
5,METFORMINA 850MG,2026-03-01,TSB,0.0,0.09635600887953216
5,METFORMINA 850MG,2026-03-08,TSB,0.0,0.08672040799157894
5,METFORMINA 850MG,2026-03-15,TSB,0.0,0.07804836719242106
5,METFORMINA 850MG,2026-03-22,TSB,0.0,0.07024353047317895
5,METFORMINA 850MG,2026-03-29,TSB,0.0,0.06321917742586106
5,METFORMINA 850MG,2026-04-05,TSB,0.0,0.056897259683274956
5,METFORMINA 850MG,2026-04-12,TSB,0.0,0.05120753371494746
5,METFORMINA 850MG,2026-04-19,TSB,0.0,0.04608678034345271
5,METFORMINA 850MG,2026-04-26,TSB,1.0,0.041478102309107444
5,METFORMINA 850MG,2026-05-03,TSB,1.0,0.1630069125636046
5,METFORMINA 850MG,2026-05-10,TSB,0.0,0.2624342625652645
5,METFORMINA 850MG,2026-05-17,TSB,0.0,0.23619083630873802
5,METFORMINA 850MG,2026-05-24,TSB,0.0,0.21257175267786424
5,METFORMINA 850MG,2026-05-31,TSB,1.0,0.19131457741007782
5,METFORMINA 850MG,2026-06-07,TSB,0.0,0.283614759230364
5,METFORMINA 850MG,2026-06-14,TSB,1.0,0.2552532833073276
5,METFORMINA 850MG,2026-06-21,TSB,0.0,0.33695907338085895
5,METFORMINA 850MG,2026-06-28,TSB,0.0,0.30326316604277304
5,METFORMINA 850MG,2026-07-05,TSB,0.0,0.2729368494384958
5,METFORMINA 850MG,2026-07-12,TSB,2.0,0.24564316449464618
5,PARACETAMOL 500MG,2026-01-11,TSB,0.0,0.35390727625427526
5,PARACETAMOL 500MG,2026-01-18,TSB,0.0,0.31851654862884776
5,PARACETAMOL 500MG,2026-01-25,TSB,0.0,0.28666489376596294
5,PARACETAMOL 500MG,2026-02-01,TSB,0.0,0.25799840438936666
5,PARACETAMOL 500MG,2026-02-08,TSB,0.0,0.23219856395043
5,PARACETAMOL 500MG,2026-02-15,TSB,0.0,0.208978707555387
5,PARACETAMOL 500MG,2026-02-22,TSB,0.0,0.1880808367998483
5,PARACETAMOL 500MG,2026-03-01,TSB,0.0,0.16927275311986345
5,PARACETAMOL 500MG,2026-03-08,TSB,0.0,0.15234547780787713
5,PARACETAMOL 500MG,2026-03-15,TSB,0.0,0.1371109300270894
5,PARACETAMOL 500MG,2026-03-22,TSB,0.0,0.12339983702438048
5,PARACETAMOL 500MG,2026-03-29,TSB,0.0,0.11105985332194243
5,PARACETAMOL 500MG,2026-04-05,TSB,0.0,0.09995386798974817
5,PARACETAMOL 500MG,2026-04-12,TSB,0.0,0.08995848119077336
5,PARACETAMOL 500MG,2026-04-19,TSB,1.0,0.08096263307169603
5,PARACETAMOL 500MG,2026-04-26,TSB,0.0,0.2773818790900763
5,PARACETAMOL 500MG,2026-05-03,TSB,0.0,0.24964369118106866
5,PARACETAMOL 500MG,2026-05-10,TSB,0.0,0.2246793220629618
5,PARACETAMOL 500MG,2026-05-17,TSB,0.0,0.2022113898566656
5,PARACETAMOL 500MG,2026-05-24,TSB,0.0,0.18199025087099904
5,PARACETAMOL 500MG,2026-05-31,TSB,0.0,0.16379122578389912
5,PARACETAMOL 500MG,2026-06-07,TSB,0.0,0.14741210320550924
5,PARACETAMOL 500MG,2026-06-14,TSB,0.0,0.1326708928849583
5,VITAMINA C+ZINC+D3,2026-01-11,TSB,1.0,0.944613697113896
5,VITAMINA C+ZINC+D3,2026-01-18,TSB,1.0,0.9344183579639759
5,VITAMINA C+ZINC+D3,2026-01-25,TSB,2.0,0.9248319910964307
5,VITAMINA C+ZINC+D3,2026-02-01,TSB,3.0,1.0570418410384466
5,VITAMINA C+ZINC+D3,2026-02-08,TSB,1.0,1.3201873383784253
5,VITAMINA C+ZINC+D3,2026-02-15,TSB,1.0,1.2465991945547281
5,VITAMINA C+ZINC+D3,2026-02-22,TSB,2.0,1.1855566363777537
5,VITAMINA C+ZINC+D3,2026-03-01,TSB,0.0,1.2963888592755222
5,VITAMINA C+ZINC+D3,2026-03-08,TSB,3.0,1.16674997334797
5,VITAMINA C+ZINC+D3,2026-03-15,TSB,1.0,1.4197092249868803
5,VITAMINA C+ZINC+D3,2026-03-22,TSB,2.0,1.3286042338845734
5,VITAMINA C+ZINC+D3,2026-03-29,TSB,4.0,1.412909403980341
5,VITAMINA C+ZINC+D3,2026-04-05,TSB,1.0,1.8136765230554226
5,VITAMINA C+ZINC+D3,2026-04-12,TSB,0.0,1.6504456712584485
5,VITAMINA C+ZINC+D3,2026-04-19,TSB,2.0,1.4854011041326036
5,VITAMINA C+ZINC+D3,2026-04-26,TSB,2.0,1.5383772366130581
5,VITAMINA C+ZINC+D3,2026-05-03,TSB,0.0,1.585849622536763
5,VITAMINA C+ZINC+D3,2026-05-10,TSB,3.0,1.4272646602830867
5,VITAMINA C+ZINC+D3,2026-05-17,TSB,3.0,1.634990577005985
5,VITAMINA C+ZINC+D3,2026-05-24,TSB,1.0,1.8159570202952382
5,VITAMINA C+ZINC+D3,2026-05-31,TSB,1.0,1.6545590544319186
5,VITAMINA C+ZINC+D3,2026-06-07,TSB,2.0,1.520854981690143
5,VITAMINA C+ZINC+D3,2026-06-14,TSB,3.0,1.577921720609386
5,VITAMINA C+ZINC+D3,2026-06-21,TSB,0.0,1.7980442280279665
5,VITAMINA C+ZINC+D3,2026-06-28,TSB,6.0,1.6182398052251699
5,VITAMINA C+ZINC+D3,2026-07-05,TSB,1.0,2.281453422287728
5,VITAMINA C+ZINC+D3,2026-07-12,TSB,4.0,2.0359433050353646
5,VITAMINA C+ZINC+D3,2026-07-19,TSB,0.0,2.3303921954830367
5,VITAMINA C+ZINC+D3,2026-07-26,TSB,3.0,2.0973529759347334
6,AMOXICILINA 500MG,2026-01-11,TSB,0.0,0.00011937561884960332
6,AMOXICILINA 500MG,2026-01-18,TSB,0.0,0.00010743805696464299
6,AMOXICILINA 500MG,2026-01-25,TSB,0.0,9.669425126817869e-05
6,AMOXICILINA 500MG,2026-02-01,TSB,0.0,8.702482614136082e-05
6,AMOXICILINA 500MG,2026-02-08,TSB,0.0,7.832234352722473e-05
6,AMOXICILINA 500MG,2026-02-15,TSB,0.0,7.049010917450227e-05
6,AMOXICILINA 500MG,2026-02-22,TSB,0.0,6.344109825705205e-05
6,AMOXICILINA 500MG,2026-03-01,TSB,0.0,5.7096988431346845e-05
6,AMOXICILINA 500MG,2026-03-08,TSB,0.0,5.138728958821216e-05
6,AMOXICILINA 500MG,2026-03-15,TSB,0.0,4.624856062939095e-05
6,AMOXICILINA 500MG,2026-03-22,TSB,0.0,4.162370456645186e-05
6,AMOXICILINA 500MG,2026-03-29,TSB,0.0,3.7461334109806674e-05
6,AMOXICILINA 500MG,2026-04-05,TSB,0.0,3.3715200698826005e-05
6,AMOXICILINA 500MG,2026-04-12,TSB,0.0,3.0343680628943404e-05
6,AMOXICILINA 500MG,2026-04-19,TSB,0.0,2.7309312566049065e-05
6,AMOXICILINA 500MG,2026-04-26,TSB,0.0,2.4578381309444158e-05
6,AMOXICILINA 500MG,2026-05-03,TSB,0.0,2.2120543178499743e-05
6,AMOXICILINA 500MG,2026-05-10,TSB,0.0,1.990848886064977e-05
6,AMOXICILINA 500MG,2026-05-17,TSB,0.0,1.7917639974584792e-05
6,AMOXICILINA 500MG,2026-05-24,TSB,0.0,1.6125875977126314e-05
6,AMOXICILINA 500MG,2026-05-31,TSB,0.0,1.4513288379413683e-05
6,AZITROMICINA 500MG,2026-01-11,TSB,0.0,1.742693381014619e-05
6,AZITROMICINA 500MG,2026-01-18,TSB,0.0,1.5684240429131574e-05
6,AZITROMICINA 500MG,2026-01-25,TSB,0.0,1.4115816386218418e-05
6,AZITROMICINA 500MG,2026-02-01,TSB,0.0,1.2704234747596576e-05
6,AZITROMICINA 500MG,2026-02-08,TSB,0.0,1.1433811272836918e-05
6,AZITROMICINA 500MG,2026-02-15,TSB,0.0,1.0290430145553226e-05
6,AZITROMICINA 500MG,2026-02-22,TSB,0.0,9.261387130997904e-06
6,AZITROMICINA 500MG,2026-03-01,TSB,0.0,8.335248417898115e-06
6,AZITROMICINA 500MG,2026-03-08,TSB,0.0,7.501723576108304e-06
6,AZITROMICINA 500MG,2026-03-15,TSB,0.0,6.751551218497473e-06
6,AZITROMICINA 500MG,2026-03-22,TSB,0.0,6.076396096647726e-06
6,AZITROMICINA 500MG,2026-03-29,TSB,0.0,5.468756486982954e-06
6,AZITROMICINA 500MG,2026-04-05,TSB,0.0,4.9218808382846585e-06
6,AZITROMICINA 500MG,2026-04-12,TSB,0.0,4.429692754456193e-06
6,AZITROMICINA 500MG,2026-04-19,TSB,0.0,3.986723479010574e-06
6,AZITROMICINA 500MG,2026-04-26,TSB,0.0,3.5880511311095166e-06
6,AZITROMICINA 500MG,2026-05-03,TSB,0.0,3.229246017998565e-06
6,AZITROMICINA 500MG,2026-05-10,TSB,0.0,2.9063214161987086e-06
6,AZITROMICINA 500MG,2026-05-17,TSB,0.0,2.615689274578838e-06
6,AZITROMICINA 500MG,2026-05-24,TSB,0.0,2.354120347120954e-06
6,AZITROMICINA 500MG,2026-05-31,TSB,0.0,2.118708312408859e-06
6,AZITROMICINA 500MG,2026-06-07,TSB,0.0,1.906837481167973e-06
6,AZITROMICINA 500MG,2026-06-14,TSB,0.0,1.7161537330511758e-06
6,AZITROMICINA 500MG,2026-06-21,TSB,0.0,1.5445383597460583e-06
6,AZITROMICINA 500MG,2026-06-28,TSB,0.0,1.3900845237714525e-06
6,AZITROMICINA 500MG,2026-07-05,TSB,0.0,1.2510760713943073e-06
6,AZITROMICINA 500MG,2026-07-12,TSB,0.0,1.1259684642548765e-06
6,AZITROMICINA 500MG,2026-07-19,TSB,0.0,1.0133716178293888e-06
6,AZITROMICINA 500MG,2026-07-26,TSB,0.0,9.1203445604645e-07
6,AZITROMICINA 500MG,2026-08-02,TSB,0.0,8.20831010441805e-07
6,DIMENHIDRINATO 50MG,2026-01-11,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-01-18,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-01-25,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-02-01,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-02-08,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-02-15,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-02-22,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-03-01,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-03-08,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-03-15,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-03-22,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-03-29,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-04-05,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-04-12,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-04-19,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-04-26,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-05-03,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-05-10,TSB,0.0,0.0
6,DIMENHIDRINATO 50MG,2026-05-17,TSB,0.0,0.0
