sucursal,producto,semana,Modelo,y_real,y_pred,error,error_absoluto
13,AMOXICILINA 500MG,2026-03-29,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,AMOXICILINA 500MG,2026-04-05,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,AMOXICILINA 500MG,2026-04-12,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,AMOXICILINA 500MG,2026-04-19,Random Forest,0.0,0.007608008627459561,-0.007608008627459561,0.007608008627459561
13,AMOXICILINA 500MG,2026-04-26,Random Forest,0.0,0.007160880736634998,-0.007160880736634998,0.007160880736634998
13,AMOXICILINA 500MG,2026-05-03,Random Forest,0.0,0.00712644100048331,-0.00712644100048331,0.00712644100048331
13,AMOXICILINA 500MG,2026-05-10,Random Forest,0.0,0.00712644100048331,-0.00712644100048331,0.00712644100048331
13,AMOXICILINA 500MG,2026-05-17,Random Forest,0.0,0.007039945657374178,-0.007039945657374178,0.007039945657374178
13,AMOXICILINA 500MG,2026-05-24,Random Forest,0.0,0.007039945657374178,-0.007039945657374178,0.007039945657374178
13,AMOXICILINA 500MG,2026-05-31,Random Forest,0.0,0.007039945657374178,-0.007039945657374178,0.007039945657374178
13,AMOXICILINA 500MG,2026-06-07,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,AMOXICILINA 500MG,2026-06-14,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,AMOXICILINA 500MG,2026-06-21,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,AZITROMICINA 500MG,2026-01-11,Random Forest,0.0,0.017596820592111848,-0.017596820592111848,0.017596820592111848
13,AZITROMICINA 500MG,2026-01-18,Random Forest,0.0,0.016564623316463797,-0.016564623316463797,0.016564623316463797
13,AZITROMICINA 500MG,2026-01-25,Random Forest,0.0,0.014406076284653619,-0.014406076284653619,0.014406076284653619
13,AZITROMICINA 500MG,2026-02-01,Random Forest,0.0,0.014406076284653619,-0.014406076284653619,0.014406076284653619
13,AZITROMICINA 500MG,2026-02-08,Random Forest,0.0,0.014406076284653619,-0.014406076284653619,0.014406076284653619
13,AZITROMICINA 500MG,2026-02-15,Random Forest,0.0,0.014352331311819446,-0.014352331311819446,0.014352331311819446
13,AZITROMICINA 500MG,2026-02-22,Random Forest,0.0,0.014352331311819446,-0.014352331311819446,0.014352331311819446
13,AZITROMICINA 500MG,2026-03-01,Random Forest,0.0,0.014352331311819446,-0.014352331311819446,0.014352331311819446
13,AZITROMICINA 500MG,2026-03-08,Random Forest,0.0,0.014352331311819446,-0.014352331311819446,0.014352331311819446
13,AZITROMICINA 500MG,2026-03-15,Random Forest,0.0,0.014397893232501074,-0.014397893232501074,0.014397893232501074
13,AZITROMICINA 500MG,2026-03-22,Random Forest,0.0,0.014825983660591504,-0.014825983660591504,0.014825983660591504
13,AZITROMICINA 500MG,2026-03-29,Random Forest,0.0,0.014639051435344332,-0.014639051435344332,0.014639051435344332
13,AZITROMICINA 500MG,2026-04-05,Random Forest,0.0,0.014639051435344332,-0.014639051435344332,0.014639051435344332
13,AZITROMICINA 500MG,2026-04-12,Random Forest,0.0,0.014639051435344332,-0.014639051435344332,0.014639051435344332
13,AZITROMICINA 500MG,2026-04-19,Random Forest,0.0,0.017504690048112295,-0.017504690048112295,0.017504690048112295
13,AZITROMICINA 500MG,2026-04-26,Random Forest,0.0,0.012427365393078349,-0.012427365393078349,0.012427365393078349
13,AZITROMICINA 500MG,2026-05-03,Random Forest,0.0,0.011525764240288321,-0.011525764240288321,0.011525764240288321
13,AZITROMICINA 500MG,2026-05-10,Random Forest,0.0,0.011525764240288321,-0.011525764240288321,0.011525764240288321
13,AZITROMICINA 500MG,2026-05-17,Random Forest,0.0,0.01143926889717919,-0.01143926889717919,0.01143926889717919
13,AZITROMICINA 500MG,2026-05-24,Random Forest,0.0,0.01143926889717919,-0.01143926889717919,0.01143926889717919
13,AZITROMICINA 500MG,2026-05-31,Random Forest,0.0,0.01143926889717919,-0.01143926889717919,0.01143926889717919
13,AZITROMICINA 500MG,2026-06-07,Random Forest,0.0,0.011392213486538197,-0.011392213486538197,0.011392213486538197
13,AZITROMICINA 500MG,2026-06-14,Random Forest,0.0,0.011392213486538197,-0.011392213486538197,0.011392213486538197
13,AZITROMICINA 500MG,2026-06-21,Random Forest,1.0,0.011392213486538197,0.9886077865134618,0.9886077865134618
13,AZITROMICINA 500MG,2026-06-28,Random Forest,0.0,0.05085847347747518,-0.05085847347747518,0.05085847347747518
13,AZITROMICINA 500MG,2026-07-05,Random Forest,0.0,0.06019899012520879,-0.06019899012520879,0.06019899012520879
13,AZITROMICINA 500MG,2026-07-12,Random Forest,0.0,0.04743655939034541,-0.04743655939034541,0.04743655939034541
13,AZITROMICINA 500MG,2026-07-19,Random Forest,0.0,0.04577785080398746,-0.04577785080398746,0.04577785080398746
13,AZITROMICINA 500MG,2026-07-26,Random Forest,0.0,0.03631748919928317,-0.03631748919928317,0.03631748919928317
13,AZITROMICINA 500MG,2026-08-02,Random Forest,0.0,0.03687486670186428,-0.03687486670186428,0.03687486670186428
13,DIMENHIDRINATO 50MG,2026-01-11,Random Forest,0.0,0.048403016730481356,-0.048403016730481356,0.048403016730481356
13,DIMENHIDRINATO 50MG,2026-01-18,Random Forest,0.0,0.04143837533368289,-0.04143837533368289,0.04143837533368289
13,DIMENHIDRINATO 50MG,2026-01-25,Random Forest,0.0,0.007340547086138797,-0.007340547086138797,0.007340547086138797
13,DIMENHIDRINATO 50MG,2026-02-01,Random Forest,0.0,0.007340547086138797,-0.007340547086138797,0.007340547086138797
13,DIMENHIDRINATO 50MG,2026-02-08,Random Forest,0.0,0.007340547086138797,-0.007340547086138797,0.007340547086138797
13,DIMENHIDRINATO 50MG,2026-02-15,Random Forest,0.0,0.007286802113304622,-0.007286802113304622,0.007286802113304622
13,DIMENHIDRINATO 50MG,2026-02-22,Random Forest,0.0,0.007286802113304622,-0.007286802113304622,0.007286802113304622
13,DIMENHIDRINATO 50MG,2026-03-01,Random Forest,0.0,0.007286802113304622,-0.007286802113304622,0.007286802113304622
13,DIMENHIDRINATO 50MG,2026-03-08,Random Forest,0.0,0.007286802113304622,-0.007286802113304622,0.007286802113304622
13,DIMENHIDRINATO 50MG,2026-03-15,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,DIMENHIDRINATO 50MG,2026-03-22,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,DIMENHIDRINATO 50MG,2026-03-29,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,DIMENHIDRINATO 50MG,2026-04-05,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,DIMENHIDRINATO 50MG,2026-04-12,Random Forest,0.0,0.007332364033986253,-0.007332364033986253,0.007332364033986253
13,DIMENHIDRINATO 50MG,2026-04-19,Random Forest,0.0,0.007608008627459561,-0.007608008627459561,0.007608008627459561
13,DIMENHIDRINATO 50MG,2026-04-26,Random Forest,0.0,0.007160880736634998,-0.007160880736634998,0.007160880736634998
13,DIMENHIDRINATO 50MG,2026-05-03,Random Forest,0.0,0.00712644100048331,-0.00712644100048331,0.00712644100048331
13,DIMENHIDRINATO 50MG,2026-05-10,Random Forest,0.0,0.00712644100048331,-0.00712644100048331,0.00712644100048331
13,DIMENHIDRINATO 50MG,2026-05-17,Random Forest,0.0,0.007039945657374178,-0.007039945657374178,0.007039945657374178
13,DIMENHIDRINATO 50MG,2026-05-24,Random Forest,0.0,0.007039945657374178,-0.007039945657374178,0.007039945657374178
13,DIMENHIDRINATO 50MG,2026-05-31,Random Forest,0.0,0.007039945657374178,-0.007039945657374178,0.007039945657374178
13,DIMENHIDRINATO 50MG,2026-06-07,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-06-14,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-06-21,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-06-28,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-07-05,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-07-12,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-07-19,Random Forest,0.0,0.006992890246733187,-0.006992890246733187,0.006992890246733187
13,DIMENHIDRINATO 50MG,2026-07-26,Random Forest,0.0,0.007160230346644992,-0.007160230346644992,0.007160230346644992
13,DIMENHIDRINATO 50MG,2026-08-02,Random Forest,0.0,0.0072179214878817614,-0.0072179214878817614,0.0072179214878817614
13,ENALAPRIL 10MG,2026-01-11,Random Forest,0.0,0.1203766560299441,-0.1203766560299441,0.1203766560299441
13,ENALAPRIL 10MG,2026-01-18,Random Forest,0.0,0.13935646473261062,-0.13935646473261062,0.13935646473261062
13,ENALAPRIL 10MG,2026-01-25,Random Forest,0.0,0.14919342743452493,-0.14919342743452493,0.14919342743452493
13,ENALAPRIL 10MG,2026-02-01,Random Forest,1.0,0.1288231525043231,0.8711768474956769,0.8711768474956769
13,ENALAPRIL 10MG,2026-02-08,Random Forest,0.0,0.14613161436438019,-0.14613161436438019,0.14613161436438019
13,ENALAPRIL 10MG,2026-02-15,Random Forest,0.0,0.12969254306611339,-0.12969254306611339,0.12969254306611339
