sucursal,producto,semana,y_real,y_pred,error,error_absoluto
7,IBUPROFENO TABX800,2026-01-04,0.0,0.022677376615508442,-0.022677376615508442,0.022677376615508442
7,METFORMINA 850MG,2026-01-04,0.0,0.044264388510086336,-0.044264388510086336,0.044264388510086336
7,PARACETAMOL 500MG,2026-01-04,0.0,0.022358388517344903,-0.022358388517344903,0.022358388517344903
7,VITAMINA C+ZINC+D3,2026-01-04,0.0,1.122253867379499,-1.122253867379499,1.122253867379499
8,AMOXICILINA 500MG,2026-01-04,0.0,0.02252440089451663,-0.02252440089451663,0.02252440089451663
8,AZITROMICINA 500MG,2026-01-04,0.0,0.0404533839014821,-0.0404533839014821,0.0404533839014821
8,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.02252440089451663,-0.02252440089451663,0.02252440089451663
8,ENALAPRIL 10MG,2026-01-04,1.0,0.08215173078648236,0.9178482692135177,0.9178482692135177
8,IBUPROFENO TABX800,2026-01-04,0.0,0.02245644824217117,-0.02245644824217117,0.02245644824217117
8,LOPERAMIDA 2MG,2026-01-04,0.0,0.02252440089451663,-0.02252440089451663,0.02252440089451663
8,METFORMINA 850MG,2026-01-04,0.0,0.09295637788164982,-0.09295637788164982,0.09295637788164982
8,PARACETAMOL 500MG,2026-01-04,0.0,0.02218796519451268,-0.02218796519451268,0.02218796519451268
8,VITAMINA C+ZINC+D3,2026-01-04,0.0,0.7202107623700431,-0.7202107623700431,0.7202107623700431
9,AMOXICILINA 500MG,2026-01-04,0.0,0.06295811645215854,-0.06295811645215854,0.06295811645215854
9,AZITROMICINA 500MG,2026-01-04,0.0,0.07571212501320997,-0.07571212501320997,0.07571212501320997
9,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.06295811645215854,-0.06295811645215854,0.06295811645215854
9,ENALAPRIL 10MG,2026-01-04,0.0,0.1478292278309909,-0.1478292278309909,0.1478292278309909
9,METFORMINA 850MG,2026-01-04,0.0,0.2421463069325658,-0.2421463069325658,0.2421463069325658
9,PARACETAMOL 500MG,2026-01-04,0.0,0.14437779700232228,-0.14437779700232228,0.14437779700232228
9,VITAMINA C+ZINC+D3,2026-01-04,0.0,0.8024785622477963,-0.8024785622477963,0.8024785622477963
10,AMOXICILINA 500MG,2026-01-04,0.0,0.022871841487038597,-0.022871841487038597,0.022871841487038597
10,AZITROMICINA 500MG,2026-01-04,0.0,0.042013363441396,-0.042013363441396,0.042013363441396
10,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.022871841487038597,-0.022871841487038597,0.022871841487038597
10,ENALAPRIL 10MG,2026-01-04,0.0,0.19129912396731974,-0.19129912396731974,0.19129912396731974
10,IBUPROFENO TABX800,2026-01-04,0.0,0.022803888834693135,-0.022803888834693135,0.022803888834693135
10,METFORMINA 850MG,2026-01-04,0.0,0.08409412978036254,-0.08409412978036254,0.08409412978036254
10,PARACETAMOL 500MG,2026-01-04,0.0,0.16761983183792395,-0.16761983183792395,0.16761983183792395
10,VITAMINA C+ZINC+D3,2026-01-04,0.0,1.5393571367756118,-1.5393571367756118,1.5393571367756118
11,AMOXICILINA 500MG,2026-01-04,0.0,0.05430949214852339,-0.05430949214852339,0.05430949214852339
11,AZITROMICINA 500MG,2026-01-04,0.0,0.06778272061709205,-0.06778272061709205,0.06778272061709205
11,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.05430949214852339,-0.05430949214852339,0.05430949214852339
11,ENALAPRIL 10MG,2026-01-04,0.0,0.1758994369863823,-0.1758994369863823,0.1758994369863823
11,IBUPROFENO TABX800,2026-01-04,0.0,0.057616539496177926,-0.057616539496177926,0.057616539496177926
11,METFORMINA 850MG,2026-01-04,0.0,0.04700473295526723,-0.04700473295526723,0.04700473295526723
11,PARACETAMOL 500MG,2026-01-04,0.0,0.09169110742599514,-0.09169110742599514,0.09169110742599514
11,VITAMINA C+ZINC+D3,2026-01-04,1.0,0.8873084569919242,0.11269154300807582,0.11269154300807582
12,AMOXICILINA 500MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
12,AZITROMICINA 500MG,2026-01-04,0.0,0.04434438797235854,-0.04434438797235854,0.04434438797235854
12,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.05610644288394803,-0.05610644288394803,0.05610644288394803
12,ENALAPRIL 10MG,2026-01-04,0.0,0.14193460276527156,-0.14193460276527156,0.14193460276527156
12,IBUPROFENO TABX800,2026-01-04,0.0,0.022677376615508442,-0.022677376615508442,0.022677376615508442
12,METFORMINA 850MG,2026-01-04,0.0,0.10885606673217074,-0.10885606673217074,0.10885606673217074
12,PARACETAMOL 500MG,2026-01-04,0.0,0.022358388517344903,-0.022358388517344903,0.022358388517344903
12,VITAMINA C+ZINC+D3,2026-01-04,1.0,1.2902907921658744,-0.2902907921658744,0.2902907921658744
13,AMOXICILINA 500MG,2026-01-04,0.0,0.022745329267853904,-0.022745329267853904,0.022745329267853904
13,AZITROMICINA 500MG,2026-01-04,0.0,0.040764875253328385,-0.040764875253328385,0.040764875253328385
13,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.0492810430202218,-0.0492810430202218,0.0492810430202218
13,ENALAPRIL 10MG,2026-01-04,0.0,0.13053897637050427,-0.13053897637050427,0.13053897637050427
13,IBUPROFENO TABX800,2026-01-04,0.0,0.022677376615508442,-0.022677376615508442,0.022677376615508442
13,METFORMINA 850MG,2026-01-04,0.0,0.04469707807335279,-0.04469707807335279,0.04469707807335279
13,OMEPRAZOL 20MG,2026-01-04,0.0,0.05145587840210598,-0.05145587840210598,0.05145587840210598
13,PARACETAMOL 500MG,2026-01-04,0.0,0.022358388517344903,-0.022358388517344903,0.022358388517344903
13,VITAMINA C+ZINC+D3,2026-01-04,0.0,0.7760001298800112,-0.7760001298800112,0.7760001298800112
14,AZITROMICINA 500MG,2026-01-04,0.0,0.06312143502860128,-0.06312143502860128,0.06312143502860128
14,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.04759009962772301,-0.04759009962772301,0.04759009962772301
14,ENALAPRIL 10MG,2026-01-04,0.0,0.25797968155073414,-0.25797968155073414,0.25797968155073414
14,IBUPROFENO TABX800,2026-01-04,0.0,0.047522146975377544,-0.047522146975377544,0.047522146975377544
14,METFORMINA 850MG,2026-01-04,0.0,0.23787044971943883,-0.23787044971943883,0.23787044971943883
14,VITAMINA C+ZINC+D3,2026-01-04,0.0,0.9568346326365805,-0.9568346326365805,0.9568346326365805
15,AMOXICILINA 500MG,2026-01-04,0.0,0.0233561943550228,-0.0233561943550228,0.0233561943550228
15,AZITROMICINA 500MG,2026-01-04,0.0,0.04268956109456822,-0.04268956109456822,0.04268956109456822
15,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.0233561943550228,-0.0233561943550228,0.0233561943550228
15,ENALAPRIL 10MG,2026-01-04,0.0,0.14746333031647094,-0.14746333031647094,0.14746333031647094
15,IBUPROFENO TABX800,2026-01-04,0.0,0.02579568283877701,-0.02579568283877701,0.02579568283877701
15,METFORMINA 850MG,2026-01-04,0.0,0.044114428006230534,-0.044114428006230534,0.044114428006230534
15,VITAMINA C+ZINC+D3,2026-01-04,1.0,1.2761614491814632,-0.27616144918146324,0.27616144918146324
16,AMOXICILINA 500MG,2026-01-04,0.0,0.13795625511281512,-0.13795625511281512,0.13795625511281512
16,AZITROMICINA 500MG,2026-01-04,0.0,0.14839261065903384,-0.14839261065903384,0.14839261065903384
16,DIMENHIDRINATO 50MG,2026-01-04,0.0,0.14295625511281512,-0.14295625511281512,0.14295625511281512
16,ENALAPRIL 10MG,2026-01-04,0.0,0.13752195437801218,-0.13752195437801218,0.13752195437801218
16,IBUPROFENO TABX800,2026-01-04,0.0,0.13788830246046968,-0.13788830246046968,0.13788830246046968
16,METFORMINA 850MG,2026-01-04,0.0,0.0747888492033814,-0.0747888492033814,0.0747888492033814
16,PARACETAMOL 500MG,2026-01-04,0.0,0.13777672736327612,-0.13777672736327612,0.13777672736327612
16,VITAMINA C+ZINC+D3,2026-01-04,2.0,0.8086700258137625,1.1913299741862375,1.1913299741862375
1,AMOXICILINA 500MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
1,AZITROMICINA 500MG,2026-01-11,0.0,0.017020357238443248,-0.017020357238443248,0.017020357238443248
1,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
1,ENALAPRIL 10MG,2026-01-11,1.0,0.18774530002149778,0.8122546999785022,0.8122546999785022
1,IBUPROFENO TABX800,2026-01-11,0.0,0.009615425749241431,-0.009615425749241431,0.009615425749241431
1,LOPERAMIDA 2MG,2026-01-11,0.0,0.04948796325140261,-0.04948796325140261,0.04948796325140261
1,METFORMINA 850MG,2026-01-11,0.0,0.13303918611119608,-0.13303918611119608,0.13303918611119608
1,PARACETAMOL 500MG,2026-01-11,0.0,0.15554840155929126,-0.15554840155929126,0.15554840155929126
1,VITAMINA C+ZINC+D3,2026-01-11,0.0,1.3515460459865054,-1.3515460459865054,1.3515460459865054
2,AMOXICILINA 500MG,2026-01-11,0.0,0.048956782383077574,-0.048956782383077574,0.048956782383077574
2,AZITROMICINA 500MG,2026-01-11,0.0,0.019337578643628547,-0.019337578643628547,0.019337578643628547
2,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.012237768062525467,-0.012237768062525467,0.012237768062525467
2,ENALAPRIL 10MG,2026-01-11,0.0,0.2790892085504709,-0.2790892085504709,0.2790892085504709
2,IBUPROFENO TABX800,2026-01-11,0.0,0.012128523594438312,-0.012128523594438312,0.012128523594438312
2,METFORMINA 850MG,2026-01-11,0.0,0.06912987686997164,-0.06912987686997164,0.06912987686997164
2,PARACETAMOL 500MG,2026-01-11,0.0,0.1678127088637846,-0.1678127088637846,0.1678127088637846
2,VITAMINA C+ZINC+D3,2026-01-11,1.0,2.021277283782152,-1.021277283782152,1.021277283782152
3,AMOXICILINA 500MG,2026-01-11,0.0,0.15068841142802158,-0.15068841142802158,0.15068841142802158
3,AZITROMICINA 500MG,2026-01-11,0.0,0.01697759935495848,-0.01697759935495848,0.01697759935495848
3,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.00968191233384382,-0.00968191233384382,0.00968191233384382
3,ENALAPRIL 10MG,2026-01-11,0.0,0.1863285257396911,-0.1863285257396911,0.1863285257396911
3,IBUPROFENO TABX800,2026-01-11,0.0,0.009572667865756663,-0.009572667865756663,0.009572667865756663
3,LOPERAMIDA 2MG,2026-01-11,0.0,0.00968191233384382,-0.00968191233384382,0.00968191233384382
3,LORATADINA 10MG,2026-01-11,0.0,0.009652253411451333,-0.009652253411451333,0.009652253411451333
3,LOSARTAN 50MG,2026-01-11,1.0,0.07675966842299763,0.9232403315770024,0.9232403315770024
3,METFORMINA 850MG,2026-01-11,0.0,0.26003386202598955,-0.26003386202598955,0.26003386202598955
3,PARACETAMOL 500MG,2026-01-11,0.0,0.09344959913066955,-0.09344959913066955,0.09344959913066955
3,VITAMINA C+ZINC+D3,2026-01-11,0.0,1.026409117487008,-1.026409117487008,1.026409117487008
4,AMOXICILINA 500MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
4,AZITROMICINA 500MG,2026-01-11,0.0,0.017020357238443248,-0.017020357238443248,0.017020357238443248
4,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
4,ENALAPRIL 10MG,2026-01-11,0.0,0.13065429913977858,-0.13065429913977858,0.13065429913977858
4,IBUPROFENO TABX800,2026-01-11,0.0,0.009615425749241431,-0.009615425749241431,0.009615425749241431
4,LOPERAMIDA 2MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
4,METFORMINA 850MG,2026-01-11,0.0,0.06458380846972368,-0.06458380846972368,0.06458380846972368
4,VITAMINA C+ZINC+D3,2026-01-11,0.0,1.2266497507682208,-1.2266497507682208,1.2266497507682208
5,AMOXICILINA 500MG,2026-01-11,0.0,0.011031401457273963,-0.011031401457273963,0.011031401457273963
5,AZITROMICINA 500MG,2026-01-11,0.0,0.025193237644498195,-0.025193237644498195,0.025193237644498195
5,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.050099579105182285,-0.050099579105182285,0.050099579105182285
5,ENALAPRIL 10MG,2026-01-11,0.0,0.1581206834399259,-0.1581206834399259,0.1581206834399259
5,IBUPROFENO TABX800,2026-01-11,0.0,0.01092215698918681,-0.01092215698918681,0.01092215698918681
5,METFORMINA 850MG,2026-01-11,0.0,0.22094666975995725,-0.22094666975995725,0.22094666975995725
5,PARACETAMOL 500MG,2026-01-11,0.0,0.196549248997264,-0.196549248997264,0.196549248997264
5,VITAMINA C+ZINC+D3,2026-01-11,1.0,1.782887201973148,-0.7828872019731481,0.7828872019731481
6,AMOXICILINA 500MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
6,AZITROMICINA 500MG,2026-01-11,0.0,0.017020357238443248,-0.017020357238443248,0.017020357238443248
6,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
6,ENALAPRIL 10MG,2026-01-11,0.0,0.34215316831895765,-0.34215316831895765,0.34215316831895765
6,IBUPROFENO TABX800,2026-01-11,0.0,0.009615425749241431,-0.009615425749241431,0.009615425749241431
6,LOPERAMIDA 2MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
6,METFORMINA 850MG,2026-01-11,0.0,0.05428092985967321,-0.05428092985967321,0.05428092985967321
6,VITAMINA C+ZINC+D3,2026-01-11,0.0,0.936194997567041,-0.936194997567041,0.936194997567041
7,AMOXICILINA 500MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
7,AZITROMICINA 500MG,2026-01-11,0.0,0.017020357238443248,-0.017020357238443248,0.017020357238443248
7,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
7,ENALAPRIL 10MG,2026-01-11,0.0,0.12821989084771337,-0.12821989084771337,0.12821989084771337
7,IBUPROFENO TABX800,2026-01-11,0.0,0.009615425749241431,-0.009615425749241431,0.009615425749241431
7,METFORMINA 850MG,2026-01-11,0.0,0.044264388510086336,-0.044264388510086336,0.044264388510086336
7,PARACETAMOL 500MG,2026-01-11,0.0,0.010539728244097874,-0.010539728244097874,0.010539728244097874
7,VITAMINA C+ZINC+D3,2026-01-11,0.0,1.1932260896017215,-1.1932260896017215,1.1932260896017215
8,AMOXICILINA 500MG,2026-01-11,0.0,0.009811291480647943,-0.009811291480647943,0.009811291480647943
8,AZITROMICINA 500MG,2026-01-11,0.0,0.0170164155232536,-0.0170164155232536,0.0170164155232536
8,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009811291480647943,-0.009811291480647943,0.009811291480647943
8,ENALAPRIL 10MG,2026-01-11,0.0,0.1138440214050967,-0.1138440214050967,0.1138440214050967
8,IBUPROFENO TABX800,2026-01-11,0.0,0.009702047012560788,-0.009702047012560788,0.009702047012560788
8,LOPERAMIDA 2MG,2026-01-11,0.0,0.009811291480647943,-0.009811291480647943,0.009811291480647943
8,METFORMINA 850MG,2026-01-11,0.0,0.07297215593136212,-0.07297215593136212,0.07297215593136212
8,PARACETAMOL 500MG,2026-01-11,0.0,0.010676854557922284,-0.010676854557922284,0.010676854557922284
8,VITAMINA C+ZINC+D3,2026-01-11,0.0,0.7853282837375641,-0.7853282837375641,0.7853282837375641
9,AMOXICILINA 500MG,2026-01-11,0.0,0.010600703275179821,-0.010600703275179821,0.010600703275179821
9,AZITROMICINA 500MG,2026-01-11,0.0,0.017896390296294487,-0.017896390296294487,0.017896390296294487
9,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.010600703275179821,-0.010600703275179821,0.010600703275179821
9,ENALAPRIL 10MG,2026-01-11,0.0,0.18132073369690285,-0.18132073369690285,0.18132073369690285
9,METFORMINA 850MG,2026-01-11,0.0,0.2421463069325658,-0.2421463069325658,0.2421463069325658
9,PARACETAMOL 500MG,2026-01-11,0.0,0.16401261517401097,-0.16401261517401097,0.16401261517401097
9,VITAMINA C+ZINC+D3,2026-01-11,1.0,0.9114510619702955,0.08854893802970454,0.08854893802970454
10,AMOXICILINA 500MG,2026-01-11,0.0,0.010020303999303934,-0.010020303999303934,0.010020303999303934
10,AZITROMICINA 500MG,2026-01-11,1.0,0.019236187264770686,0.9807638127352293,0.9807638127352293
10,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.010020303999303934,-0.010020303999303934,0.010020303999303934
10,ENALAPRIL 10MG,2026-01-11,0.0,0.16124427186229728,-0.16124427186229728,0.16124427186229728
10,IBUPROFENO TABX800,2026-01-11,0.0,0.009911059531216779,-0.009911059531216779,0.009911059531216779
10,METFORMINA 850MG,2026-01-11,0.0,0.11917171271394832,-0.11917171271394832,0.11917171271394832
10,PARACETAMOL 500MG,2026-01-11,0.0,0.1755319929521541,-0.1755319929521541,0.1755319929521541
10,VITAMINA C+ZINC+D3,2026-01-11,1.0,1.4744858987632197,-0.47448589876321967,0.47448589876321967
11,AMOXICILINA 500MG,2026-01-11,0.0,0.01923807144544837,-0.01923807144544837,0.01923807144544837
11,AZITROMICINA 500MG,2026-01-11,0.0,0.02520715913996372,-0.02520715913996372,0.02520715913996372
11,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.01923807144544837,-0.01923807144544837,0.01923807144544837
11,ENALAPRIL 10MG,2026-01-11,0.0,0.17404508566340288,-0.17404508566340288,0.17404508566340288
11,IBUPROFENO TABX800,2026-01-11,0.0,0.022503826977361214,-0.022503826977361214,0.022503826977361214
11,METFORMINA 850MG,2026-01-11,0.0,0.04700473295526723,-0.04700473295526723,0.04700473295526723
11,PARACETAMOL 500MG,2026-01-11,0.0,0.08458940737949425,-0.08458940737949425,0.08458940737949425
11,VITAMINA C+ZINC+D3,2026-01-11,1.0,0.9555573404453692,0.04444265955463078,0.04444265955463078
12,AMOXICILINA 500MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
12,AZITROMICINA 500MG,2026-01-11,0.0,0.02094420829661589,-0.02094420829661589,0.02094420829661589
12,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
12,ENALAPRIL 10MG,2026-01-11,0.0,0.1398144865789692,-0.1398144865789692,0.1398144865789692
12,IBUPROFENO TABX800,2026-01-11,0.0,0.009615425749241431,-0.009615425749241431,0.009615425749241431
12,METFORMINA 850MG,2026-01-11,0.0,0.12622776335854435,-0.12622776335854435,0.12622776335854435
12,PARACETAMOL 500MG,2026-01-11,0.0,0.010539728244097874,-0.010539728244097874,0.010539728244097874
12,VITAMINA C+ZINC+D3,2026-01-11,1.0,0.8857439531001426,0.11425604689985736,0.11425604689985736
13,AMOXICILINA 500MG,2026-01-11,0.0,0.009724670217328587,-0.009724670217328587,0.009724670217328587
13,AZITROMICINA 500MG,2026-01-11,0.0,0.017020357238443248,-0.017020357238443248,0.017020357238443248
13,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.04654077218712055,-0.04654077218712055,0.04654077218712055
13,ENALAPRIL 10MG,2026-01-11,0.0,0.12178368564990608,-0.12178368564990608,0.12178368564990608
13,IBUPROFENO TABX800,2026-01-11,0.0,0.009615425749241431,-0.009615425749241431,0.009615425749241431
13,METFORMINA 850MG,2026-01-11,0.0,0.04469707807335279,-0.04469707807335279,0.04469707807335279
13,OMEPRAZOL 20MG,2026-01-11,0.0,0.013260716427386098,-0.013260716427386098,0.013260716427386098
13,PARACETAMOL 500MG,2026-01-11,0.0,0.010539728244097874,-0.010539728244097874,0.010539728244097874
13,VITAMINA C+ZINC+D3,2026-01-11,0.0,0.6005108068753996,-0.6005108068753996,0.6005108068753996
14,AZITROMICINA 500MG,2026-01-11,0.0,0.019372428244360397,-0.019372428244360397,0.019372428244360397
14,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.01207674122324575,-0.01207674122324575,0.01207674122324575
14,ENALAPRIL 10MG,2026-01-11,0.0,0.21931049203468475,-0.21931049203468475,0.21931049203468475
14,IBUPROFENO TABX800,2026-01-11,0.0,0.011967496755158593,-0.011967496755158593,0.011967496755158593
14,METFORMINA 850MG,2026-01-11,0.0,0.4349533021231953,-0.4349533021231953,0.4349533021231953
14,VITAMINA C+ZINC+D3,2026-01-11,2.0,0.9519966748832387,1.0480033251167613,1.0480033251167613
15,AMOXICILINA 500MG,2026-01-11,0.0,0.010986774717630286,-0.010986774717630286,0.010986774717630286
15,AZITROMICINA 500MG,2026-01-11,0.0,0.019470523788241392,-0.019470523788241392,0.019470523788241392
15,DIMENHIDRINATO 50MG,2026-01-11,0.0,0.010986774717630286,-0.010986774717630286,0.010986774717630286
15,ENALAPRIL 10MG,2026-01-11,0.0,0.12369084826485198,-0.12369084826485198,0.12369084826485198
15,IBUPROFENO TABX800,2026-01-11,0.0,0.013608169133290438,-0.013608169133290438,0.013608169133290438
15,METFORMINA 850MG,2026-01-11,0.0,0.044114428006230534,-0.044114428006230534,0.044114428006230534
15,PARACETAMOL 500MG,2026-01-11,0.0,0.011643859321439704,-0.011643859321439704,0.011643859321439704
15,VITAMINA C+ZINC+D3,2026-01-11,2.0,1.1910812740008074,0.8089187259991926,0.8089187259991926
