codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-20 21:10:03,2,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-21 11:25:00,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-22 10:14:44,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-22 20:39:06,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-23 12:26:26,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,1.9,2025-06-23 13:48:36,6,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,30.0,6.0,2025-06-23 19:39:46,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),1.0,0.0,15.0,2025-06-23 20:22:37,1,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-23 21:54:41,7,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,50.0,10.0,2025-06-23 22:06:47,12,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-24 20:55:54,14,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,10.0,2.0,2025-06-25 07:49:00,12,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,50.0,10.0,2025-06-25 21:32:29,5,6,Invierno
100275,METFORMINA 850MG TAB CJAX100UND,LAB. AMERICANOS(LABOT),0.0,20.0,4.0,2025-06-26 13:46:19,2,6,Invierno
