codpro,prod,tipo,cantidad,unidades,total,fecdoc,sucursal,mes,estacion
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-01-17 12:58:32,5,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-01-17 16:48:06,5,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-17 18:26:16,13,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-17 18:33:48,3,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-17 21:07:25,11,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-18 09:33:41,3,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-18 12:34:40,2,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-01-18 14:01:30,12,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-01-18 20:16:04,8,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-01-18 21:27:24,3,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,30.0,6.0,2025-01-18 22:27:38,7,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,30.0,6.0,2025-01-19 12:05:54,4,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-19 17:30:58,4,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-19 20:19:23,14,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-01-20 13:44:18,2,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-21 09:49:07,3,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-21 10:51:00,6,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-21 11:08:40,13,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-01-21 17:48:04,2,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-21 18:12:09,9,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-21 18:24:23,8,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,5.0,1.0,2025-01-22 13:08:25,1,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-22 21:31:11,5,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-23 11:03:20,2,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-23 18:51:42,5,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-24 13:20:15,8,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-25 09:34:40,2,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-25 12:31:15,1,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-25 16:35:30,3,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-26 22:01:15,5,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,7.0,1.4,2025-01-27 19:49:01,11,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-27 21:00:29,2,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,2.0,0.4,2025-01-27 22:03:24,7,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-01-28 12:11:12,11,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-28 16:25:00,8,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-28 19:58:45,1,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-28 22:06:06,6,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-29 13:40:01,12,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,9.0,1.71,2025-01-29 22:30:38,5,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,2.0,0.4,2025-01-30 20:43:20,3,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-31 13:01:04,7,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-31 19:16:19,1,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-01-31 19:41:59,9,1,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-01 17:49:05,1,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-01 20:40:28,9,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-02 10:11:51,8,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-03 11:04:41,12,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-03 13:38:25,2,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-03 19:23:20,9,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-04 19:22:54,7,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-05 11:26:45,2,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-05 21:24:37,4,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-05 21:28:58,5,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,30.0,6.0,2025-02-06 19:00:25,1,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-07 10:19:25,10,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-07 14:20:28,12,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-07 18:55:04,8,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-08 10:38:09,5,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-08 17:07:03,8,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-10 11:26:53,9,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,20.0,4.0,2025-02-10 11:32:15,1,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-10 13:40:26,14,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-10 19:07:39,10,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 08:58:15,2,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 10:27:28,3,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 11:16:46,3,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,30.0,6.0,2025-02-11 11:56:00,11,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 13:37:47,9,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 14:57:12,6,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 18:41:12,10,2,Verano
104863,LORATADINA 10MG COM CJAX100UND,PERUFARMA GENERICO,0.0,10.0,2.0,2025-02-11 18:41:12,2,2,Verano
